platform,track_name,album_artist_name,album_name,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,year,month,day,s_played
Android,"Flow - From ""Marvel Super War""/Soundtrack Version",Luna Snow,Flow,trackdone,trackdone,True,0.0,True,1678164583,2023,3,7,181.935
Android,Not over You,Tessa Violet,Halloway,trackdone,trackdone,True,0.0,True,1639225276463,2021,12,11,193.493
Linux,DRUM GO DUM,K/DA,ALL OUT,trackdone,trackdone,False,0.0,False,1639777967008,2021,12,17,200.914
Android,Queens,MisterWives,Our Own House,fwdbtn,fwdbtn,True,1.0,True,1678477888,2023,3,10,1.744
Otros,Harto y Cansado,Porta,No Hay Truco (Maqueta 2007),fwdbtn,fwdbtn,True,0.0,False,0,2022,8,18,7.998
Windows,Estados,Porta,No Hay Truco (Maqueta 2007),fwdbtn,fwdbtn,True,0.0,False,1648917514726,2022,4,2,7.37
Android,Ve por Ello - Bonus Track,Santa RM,La Cara B,trackdone,trackdone,True,0.0,False,1659654765418,2022,8,4,208.0
Android,I Like (the idea of) You,Tessa Violet,Bad Ideas,trackdone,trackdone,True,0.0,False,1669214808,2022,11,23,168.48
Android,"Tonight - From ""Marvel Future Fight""/Future Fight Firsts Remix",Luna Snow,Tonight,trackdone,trackdone,True,0.0,False,1650929401910,2022,4,25,184.32
Windows,El 90% de Mí Eres Tu,Porta,No Hay Truco (Maqueta 2007),trackdone,logout,True,0.0,False,1666384546,2022,10,22,89.256
Windows,Dream,Tessa Violet,Halloway,trackdone,trackdone,True,0.0,False,1658087723871,2022,7,17,206.493
Android,Segundos Fuera - Streaming Remaster,Santaflow,Ave Fénix,trackdone,logout,False,0.0,False,1660698693692,2022,8,17,21.5
Windows,Jura por Tu Dios,Santaflow,Ave Fénix,fwdbtn,fwdbtn,True,1.0,False,1666462300,2022,10,22,4.15
Android,Ruin My Life,Zara Larsson,Poster Girl,fwdbtn,trackdone,True,0.0,True,1658838475166,2022,7,27,190.05
Otros,Proyecto X,Santa RM,Mala Ortografía,fwdbtn,fwdbtn,True,0.0,False,0,2022,10,8,0.575
Android,Realidad Virtual,Porta,Equilibrio,fwdbtn,fwdbtn,True,1.0,True,1678408990,2023,3,10,1.573
Android,over the rainbow,MisterWives,SUPERBLOOM,trackdone,trackdone,True,0.0,True,1648138108493,2022,3,24,176.906
Android,A Fuego Lento,Keyblade,A Fuego Lento,trackdone,trackdone,True,0.0,True,1678400809,2023,3,9,208.965
Android,coming up for air,MisterWives,SUPERBLOOM,trackdone,fwdbtn,True,0.0,True,1658791818951,2022,7,26,44.861
Android,Smoke Signals (feat. Tessa Violet),Cavetown,Smoke Signals (feat. Tessa Violet),trackdone,trackdone,False,0.0,False,1651071550197,2022,4,27,208.966
Windows,Entre Avenidas y Aceras,Porta,No Es Cuestión de Edades (Maqueta 2006),trackdone,trackdone,True,0.0,False,1676871716,2023,2,20,257.779
Windows,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",clickrow,remote,False,0.0,False,1663620431714,2022,9,19,5.63
Android,buzz cut (feat. MisterWives),lovelytheband,buzz cut (feat. MisterWives),fwdbtn,trackdone,True,0.0,False,1647344698633,2022,3,15,218.775
Windows,Eres Tú,Carla Morrison,Déjenme Llorar,fwdbtn,fwdbtn,True,0.0,False,1653083553613,2022,5,20,1.04
Android,Let The Light In,MisterWives,Connect The Dots,trackdone,trackdone,True,0.0,True,1671887005,2022,12,24,308.48
Android,Wishful Drinking,Tessa Violet,Bad Ideas,trackdone,logout,False,0.0,False,1650897417031,2022,4,25,140.296
Android,Sexo Virtual,Rauw Alejandro,VICE VERSA,fwdbtn,fwdbtn,True,0.0,False,1639242445633,2021,12,11,0.0
Android,Ride - Recorded at Spotify Studios NYC,MisterWives,Spotify Singles,trackdone,trackdone,True,0.0,False,1652308164288,2022,5,11,209.542
Android,Words Ain't Enough,Tessa Violet,Bad Ideas,trackdone,fwdbtn,True,0.0,False,1638930381706,2021,12,8,76.214
Android,MORE,K/DA,MORE,fwdbtn,trackdone,True,0.0,False,1647261720296,2022,3,14,217.088
Android,YES MOM (I'm The One To Beat),Tessa Violet,YES MOM (I'm The One To Beat),trackdone,trackdone,False,0.0,False,1661176286247,2022,8,22,162.36
Android,"The Spectacular Spider-Man Main Theme (From ""The Spectacular Spider-Man"")",Geek Music,"The Spectacular Spider-Man Main Theme (From ""The Spectacular Spider-Man"")",trackdone,trackdone,True,0.0,True,1655935820345,2022,6,26,150.879
Android,Zombies on Your Lawn,Laura Shigihara,Plants Vs. Zombies (Original Video Game Soundtrack),trackdone,trackdone,True,0.0,True,1650384647728,2022,4,19,159.381
Otros,Los Vengadores vs la Liga de la Justicia (Épicas Batallas de Rap del Frikismo),Keyblade,Los Vengadores vs la Liga de la Justicia (Épicas Batallas de Rap del Frikismo),trackdone,trackdone,False,0.0,False,0,2022,12,23,391.81
Android,Twisted Tongue,MisterWives,Twisted Tongue,fwdbtn,trackdone,True,0.0,False,1669143800,2022,11,22,202.093
Android,Poster Girl,Zara Larsson,Poster Girl,fwdbtn,fwdbtn,True,0.0,False,1655217908813,2022,6,14,2.706
Android,Ruin My Life,Zara Larsson,Poster Girl,playbtn,remote,True,0.0,False,1676989504,2023,2,21,57.39
Windows,Bored,Tessa Violet,Bad Ideas,fwdbtn,fwdbtn,True,0.0,False,1650211697158,2022,4,17,1.42
Android,El Pais De Las Maravillas,Baston,Vieja Guardia,clickrow,trackdone,False,0.0,False,1661135207647,2022,8,22,233.626
Android,Dejame en Paz,C-Kan,Dias de Sol,trackdone,trackdone,True,0.0,True,1658752588379,2022,7,26,191.25
Otros,En Este Track,Santa RM,Bajo Cero,trackdone,trackdone,True,0.0,False,0,2022,8,24,171.755
Android,over the rainbow,MisterWives,SUPERBLOOM,fwdbtn,fwdbtn,True,0.0,False,1657203149541,2022,7,7,0.023
Android,Animales racionales,Porta,Reset,fwdbtn,fwdbtn,True,1.0,False,1676643100,2023,2,17,0.023
Windows,No Hay Truco,Porta,No Hay Truco (Maqueta 2007),trackdone,remote,True,0.0,False,0,2022,5,29,201.325
Windows,Make You Mine,PUBLIC,Make You Mine,trackdone,trackdone,True,0.0,False,1676407488,2023,2,14,232.906
Android,Bad Ideas - Lo Fi,Tessa Violet,Bad Ideas - THE REMIXES,trackdone,trackdone,True,0.0,False,1649276831069,2022,4,6,196.0
Android,Bang Bang,K'NAAN,Troubadour,fwdbtn,trackdone,True,0.0,True,1678475845,2023,3,10,186.533
Android,Bored,Tessa Violet,Bored,trackdone,fwdbtn,True,1.0,True,1673569092,2023,1,13,152.642
Android,Mal Acostumbrados,Porta,Algo Ha Cambiado,trackdone,fwdbtn,True,0.0,False,1654882806483,2022,6,10,6.575
Android,Mickey Mouse vs Bugs Bunny (Epicas Batallas De Rap Del Frikisimo),Keyblade,Mickey Mouse vs Bugs Bunny (Epicas Batallas De Rap Del Frikisimo),fwdbtn,trackdone,True,0.0,False,1664384296971,2022,9,28,149.327
Android,So Good (feat. Ty Dolla $ign),Zara Larsson,So Good,playbtn,fwdbtn,True,0.0,False,1648994001881,2022,4,3,14.71
Android,"Ayer, Hoy & Manana",C-Kan,Clasificacion C Vol.1,fwdbtn,fwdbtn,True,0.0,False,1648907498559,2022,4,2,0.962
Windows,Deadpool vs Deathstroke (Épicas Batallas de Rap del Frikismo T2),Keyblade,Deadpool vs Deathstroke (Épicas Batallas de Rap del Frikismo T2),fwdbtn,fwdbtn,True,1.0,False,1675463535,2023,2,3,0.97
Android,La Calle Sabe De Mi Nombre,C-Kan,Clasificacion C Vol.1,trackdone,trackdone,True,0.0,False,1658237403055,2022,7,19,222.218
Windows,THE BADDEST,K/DA,THE BADDEST,trackdone,trackdone,True,0.0,False,1654125698872,2022,6,1,162.6
Android,"She's Not Me, Pt. 1 & 2",Zara Larsson,Uncover,trackdone,fwdbtn,True,0.0,True,1653925396946,2022,5,30,43.741
Android,Make You Mine,PUBLIC,Make You Mine,trackdone,trackdone,True,0.0,True,1678767532,2023,3,14,232.906
Otros,Our Own House,MisterWives,Our Own House,trackdone,trackdone,False,0.0,False,0,2022,9,6,232.187
Android,Toma Dos Tazas (Cuphead Rap),Keyblade,Toma Dos Tazas (Cuphead Rap),fwdbtn,fwdbtn,True,0.0,False,1650287863860,2022,4,18,0.613
Android,Bored,Tessa Violet,Bored,fwdbtn,trackdone,True,0.0,True,1657226356863,2022,7,7,184.401
Windows,En el 2000,Natalia Lafourcade,Natalia Lafourcade,clickrow,trackdone,True,0.0,False,1662219634198,2022,9,3,215.0
Windows,Games,Tessa Violet,Games (The Punk AF Matt Squire Mix),trackdone,logout,True,0.0,False,1650211864222,2022,4,17,85.48
Windows,Gangsta's Paradise,Coolio,Gangsta's Paradise,trackdone,trackdone,False,0.0,False,1639700313071,2021,12,17,240.693
Android,Dragon Ball Super Broly Rap,Porta,Dragon Ball Super Broly Rap,fwdbtn,trackdone,True,0.0,True,1680111619,2023,3,29,295.652
Otros,No Need For Dreaming,MisterWives,Our Own House,trackdone,endplay,False,0.0,False,0,2022,9,6,174.138
Android,Harto y Cansado,Porta,No Hay Truco (Maqueta 2007),trackdone,fwdbtn,True,0.0,False,1657803071392,2022,7,14,316.971
Windows,Bad Ideas,Tessa Violet,Bad Ideas,fwdbtn,fwdbtn,True,1.0,False,1676145225,2023,2,11,1.12
Windows,"Baby, I'm Jealous (feat. Doja Cat)",Bebe Rexha,"Baby, I'm Jealous (feat. Doja Cat)",fwdbtn,trackdone,True,0.0,False,1653083563676,2022,5,20,175.873
Windows,Bang Bang,K'NAAN,Troubadour,trackdone,trackdone,False,0.0,False,0,2023,1,20,186.528
Android,Las Cartas Sobre la Mesa,Santaflow,Red Vol.1: El Retorno del Fénix,fwdbtn,fwdbtn,True,0.0,True,1655935676050,2022,6,26,1.486
Windows,Stepped On A Bee,MisterWives,Stepped On A Bee,trackdone,trackdone,True,0.0,False,1648586520614,2022,3,29,227.405
Windows,SUPERBLOOM,MisterWives,SUPERBLOOM (stripped),trackdone,trackdone,True,0.0,False,1648585508169,2022,3,29,213.546
Linux,"Fly Away - From ""MARVEL Future Fight""",Luna Snow,Fly Away,trackdone,trackdone,False,0.0,False,1639777560779,2021,12,17,206.88
Android,love me true,MisterWives,SUPERBLOOM,trackdone,trackdone,True,0.0,True,1671981659,2022,12,25,196.266
Windows,Vuelve (feat. MC Davo),C-Kan,Voy Por El Sueno de Muchos,trackdone,trackdone,True,0.0,False,1676156209,2023,2,11,170.77
Android,Bad Ideas,Tessa Violet,Bad Ideas,fwdbtn,fwdbtn,True,0.0,False,1660619729738,2022,8,16,3.786
Android,Smoke Signals (feat. Tessa Violet),Cavetown,Smoke Signals (feat. Tessa Violet),trackdone,trackdone,True,0.0,True,1654698997307,2022,6,8,208.966
Android,oxygen,MisterWives,SUPERBLOOM,trackdone,fwdbtn,True,0.0,False,1664381283216,2022,9,28,37.201
Windows,Five Nights at Freddy's (feat. Kronno),Zarcort,Rap Plays #3,backbtn,backbtn,True,0.0,False,1647050894359,2022,3,12,0.3
Windows,love me true,MisterWives,SUPERBLOOM,fwdbtn,fwdbtn,True,1.0,False,1679862816,2023,3,26,0.87
Android,Aprecia Lo Que Tienes,Porta,En Boca De Tantos,trackdone,trackdone,True,0.0,True,1661214918198,2022,8,23,313.08
Android,Ve por Ello - Bonus Track,Santa RM,La Cara B,fwdbtn,fwdbtn,True,1.0,False,1669604053,2022,11,28,1.138
Android,Bang Bang,K'NAAN,Troubadour,trackdone,trackdone,True,0.0,True,1677834887,2023,3,3,186.533
Android,WOW,Zara Larsson,Poster Girl,trackdone,trackdone,True,0.0,True,1678185483,2023,3,7,179.091
Android,Wavin' Flag - Coca-Cola® Spanish Celebration Mix,K'NAAN,Troubadour,trackdone,trackdone,True,0.0,True,1678408735,2023,3,10,232.466
Android,No Sé en Qué Te Fallé,Santa RM,Mala Ortografía,trackdone,trackdone,True,0.0,False,1657376414494,2022,7,9,223.23
Android,Never Give Up On Me,MisterWives,Never Give Up On Me,fwdbtn,fwdbtn,True,0.0,False,1662080011914,2022,9,2,50.968
Windows,Ruin My Life,Zara Larsson,Poster Girl,trackdone,trackdone,True,0.0,False,1659884138554,2022,8,7,190.05
Android,Trastorno Bipolar (Con Christian),Porta,Trastorno Bipolar,fwdbtn,trackdone,True,0.0,False,1649618152437,2022,4,10,343.253
Windows,Smoke Signals (feat. Tessa Violet),Cavetown,Smoke Signals (feat. Tessa Violet),trackdone,trackdone,True,0.0,False,1659889841544,2022,8,7,208.966
Android,M-E-X-I-C-O,C-Kan,Voy Por El Sueno de Muchos,trackdone,trackdone,True,0.0,True,1678267181,2023,3,8,272.342
Android,Trastorno Bipolar (Con Christian),Porta,Trastorno Bipolar,trackdone,trackdone,True,0.0,True,1677828444,2023,3,3,343.253
Android,Crush,Tessa Violet,Crush,trackdone,trackdone,True,0.0,False,1670893484,2022,12,13,216.273
Android,Voces En Mi Interior (Con Santaflow),Porta,Trastorno Bipolar,trackdone,trackdone,True,0.0,False,1669232996,2022,11,23,375.44
Android,I Wan'na Be Like You (The Monkey Song),Tessa Violet,Everybody Loves Disney,trackdone,trackdone,True,0.0,True,1671888784,2022,12,24,149.706
Android,Estados,Porta,No Hay Truco (Maqueta 2007),fwdbtn,fwdbtn,True,0.0,True,1647961783955,2022,3,22,42.447
Android,M-E-X-I-C-O,C-Kan,Voy Por El Sueno de Muchos,fwdbtn,fwdbtn,True,1.0,False,1675010212,2023,1,29,4.635
Windows,Dream,Tessa Violet,Halloway,trackdone,trackdone,True,0.0,False,1658600973266,2022,7,23,206.493
Windows,Greenback Boogie,Ima Robot,Greenback Boogie,playbtn,endplay,True,0.0,False,1659147068450,2022,7,30,3.74
Android,Hay Siempre un Sentimiento Muerto en un Corazón Roto,Porta,No Hay Truco (Maqueta 2007),trackdone,fwdbtn,True,1.0,True,1670595240,2022,12,9,369.58
Android,Only Human,MisterWives,Connect The Dots,playbtn,endplay,True,0.0,False,1658799434112,2022,7,26,1.61
Android,Best I Can Do,MisterWives,Our Own House,trackdone,trackdone,True,0.0,False,1657671300576,2022,7,13,202.133
Otros,So Good (feat. Ty Dolla $ign),Zara Larsson,So Good,trackdone,trackdone,True,0.0,False,0,2022,12,28,166.707
Windows,Gangsta's Paradise,Coolio,Gangsta's Paradise,trackdone,fwdbtn,True,1.0,False,1676922727,2023,2,20,98.122
Otros,Te Extraño,Akil Ammar,Réquiem,trackdone,trackdone,False,0.0,False,0,2022,8,21,251.115
Windows,Víctima y Verdugo,Porta,Algo Ha Cambiado,trackdone,trackdone,True,0.0,False,0,2022,6,7,246.973
Android,Royals,Lorde,The Love Club EP,fwdbtn,trackdone,True,0.0,True,1647961843176,2022,3,22,190.185
Windows,No Need For Dreaming,MisterWives,Our Own House,trackdone,fwdbtn,True,1.0,False,1677361404,2023,2,25,102.789
Windows,Games,Tessa Violet,Games,fwdbtn,trackdone,True,0.0,False,0,2022,6,7,209.73
Android,Víctima y Verdugo,Porta,Algo Ha Cambiado,fwdbtn,fwdbtn,True,1.0,False,1678406300,2023,3,9,1.847
Windows,M-E-X-I-C-O,C-Kan,Voy Por El Sueno de Muchos,trackdone,trackdone,True,0.0,False,1674417032,2023,1,22,272.342
Android,THE BADDEST,K/DA,THE BADDEST,trackdone,trackdone,True,0.0,False,1659704192068,2022,8,5,162.6
Android,He Cambiado,Porta,No Es Cuestión de Edades (Maqueta 2006),fwdbtn,fwdbtn,True,1.0,False,1669231177,2022,11,23,0.904
Windows,Wishful Drinking,Tessa Violet,Bad Ideas,trackdone,logout,True,0.0,False,1658090518498,2022,7,19,99.475
Android,Make You Mine,PUBLIC,Make You Mine,trackdone,trackdone,False,0.0,False,1661048353178,2022,8,21,232.906
Android,Look What You've Done,Zara Larsson,Poster Girl,trackdone,fwdbtn,True,0.0,False,1662305611553,2022,9,4,13.031
Otros,Dragon Ball GT Rap,Porta,Dragon Ball GT Rap,fwdbtn,fwdbtn,True,0.0,False,0,2022,8,28,3.421
Windows,Nuestra Historia de Dos,Porta,No Hay Truco (Maqueta 2007),trackdone,trackdone,True,0.0,False,0,2022,10,26,313.704
Otros,Oceans,MisterWives,Our Own House,fwdbtn,fwdbtn,True,1.0,False,0,2022,12,8,2.852
Windows,Not Your Way,MisterWives,Our Own House,fwdbtn,trackdone,True,0.0,False,1676868216,2023,2,20,186.933
Android,FRIENDS,Marshmello,Speak Your Mind,trackdone,trackdone,True,0.0,True,1648468721865,2022,3,28,202.62
Android,Smoke Signals (feat. Tessa Violet),Cavetown,Smoke Signals (feat. Tessa Violet),trackdone,trackdone,True,0.0,False,1678394743,2023,3,9,208.966
Android,SUPERBLOOM,MisterWives,SUPERBLOOM,trackdone,trackdone,True,0.0,True,1678162396,2023,3,7,213.546
Android,On My Own,Tessa Violet,Halloway,trackdone,trackdone,True,0.0,False,1668439689,2022,11,14,176.093
Android,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Hollywood's Bleeding,trackdone,trackdone,True,0.0,False,1667928750,2022,11,8,157.56
Windows,Fibonacci,Keyblade,Fibonacci,fwdbtn,fwdbtn,True,0.0,False,1652558931226,2022,5,14,7.74
Android,A Fuego Lento,Keyblade,A Fuego Lento,trackdone,trackdone,True,0.0,True,1678278402,2023,3,8,208.965
Otros,Out Of Tune Piano,MisterWives,Connect The Dots,trackdone,trackdone,True,0.0,False,0,2023,2,17,269.067
Windows,Never Give Up On Me,MisterWives,Never Give Up On Me,fwdbtn,fwdbtn,True,1.0,False,1666384309,2022,10,21,2.15
Windows,A Fuego Lento,Keyblade,A Fuego Lento,fwdbtn,fwdbtn,True,1.0,False,1674526052,2023,1,24,1.4
Windows,Without Me,Halsey,Manic,trackdone,trackdone,True,0.0,False,1678572606,2023,3,11,201.66
Android,Breakdown,Tessa Violet,Breakdown,fwdbtn,trackdone,True,0.0,False,1658445579060,2022,7,21,218.228
Android,Media vida,Porta,Reset,fwdbtn,fwdbtn,True,0.0,False,1664385501058,2022,9,28,4.785
Windows,Hurricane,MisterWives,Our Own House,trackdone,trackdone,True,0.0,False,1637865973539,2021,11,25,239.186
Otros,Fibonacci,Keyblade,Fibonacci,trackdone,endplay,False,0.0,False,0,2022,8,20,71.239
Windows,Revolution,MisterWives,Connect The Dots,trackdone,trackdone,True,0.0,False,1648763110077,2022,3,31,230.44
Android,Ten La Tuya,C-Kan,Voy Por El Sueno de Muchos,trackdone,trackdone,True,0.0,True,1654550318080,2022,6,6,293.616
Android,Coffins,MisterWives,Our Own House,trackdone,fwdbtn,True,0.0,False,1649158383243,2022,4,5,20.664
Android,Band Camp,MisterWives,Connect The Dots,fwdbtn,fwdbtn,True,0.0,False,1664382227669,2022,9,28,0.708
Android,My Brother,MisterWives,Connect The Dots,trackdone,fwdbtn,True,0.0,False,1647616406630,2022,3,18,177.095
Android,Kings And Queens,MisterWives,Kings And Queens,fwdbtn,fwdbtn,True,0.0,False,1638128566930,2021,11,28,0.342
Windows,Come to Me Slowly,Margo Guryan,27 Demos,fwdbtn,fwdbtn,True,1.0,False,1679754866,2023,3,25,1.56
Android,All Star,Smash Mouth,Astro Lounge,trackdone,trackdone,False,0.0,False,1661375343005,2022,8,24,200.373
Windows,De Que Me Sirve,C-Kan,Dias de Sol,trackdone,trackdone,True,0.0,False,0,2022,10,27,272.024
Otros,Dragon Ball GT Rap,Porta,Dragon Ball GT Rap,trackdone,trackdone,True,0.0,False,0,2022,8,28,301.559
Windows,Nunca volverá,Porta,Nunca volverá,fwdbtn,fwdbtn,True,0.0,False,1658699864865,2022,7,24,0.54
Android,Jura por Tu Dios - Streaming Remaster,Santaflow,Ave Fénix,trackdone,trackdone,True,0.0,True,1677689411,2023,3,1,237.524
Otros,Easy,MisterWives,Easy / Where Do We Go From Here?,trackdone,trackdone,False,0.0,False,0,2022,12,23,211.417
Android,Los Vengadores Vs la Liga de la Justicia (Épicas Batallas de Rap del Frikismo),Keyblade,Los Vengadores Vs la Liga de la Justicia (Épicas Batallas de Rap del Frikismo),fwdbtn,trackdone,False,0.0,False,1661050713245,2022,8,21,391.809
Android,Dear Society,Madison Beer,Dear Society,clickrow,trackdone,True,0.0,True,1669209650,2022,11,23,179.576
Windows,Te dije que lo haría,Norykko,Mariposa,clickrow,trackdone,True,0.0,False,1679453480,2023,3,22,228.52
Windows,Crush,Tessa Violet,Bad Ideas,fwdbtn,fwdbtn,True,1.0,False,1677438050,2023,2,26,1.15
Android,Ruin My Life,Zara Larsson,Ruin My Life,fwdbtn,logout,True,0.0,False,1650290131164,2022,4,18,115.765
Windows,over the rainbow,MisterWives,SUPERBLOOM,trackdone,trackdone,True,0.0,False,0,2022,10,28,176.857
Android,Aire soy (feat. Ximena Sariñana),Miguel Bosé,Papitwo,trackdone,trackdone,True,0.0,True,1657227537554,2022,7,7,248.049
Android,SUPERBLOOM,MisterWives,SUPERBLOOM (stripped),trackdone,trackdone,True,0.0,True,1678114534,2023,3,6,213.546
Windows,Grandes Ligas,Lupillo Rivera,Grandes Ligas,trackdone,trackdone,True,0.0,False,1675447173,2023,2,3,240.0
Windows,Más Fuerte,Greeicy,Baila,fwdbtn,fwdbtn,True,0.0,False,1652557161158,2022,5,14,1.98
Windows,Algún Día (con Olinka),Akil Ammar,Deja Vú,clickrow,trackdone,True,0.0,False,1679632159,2023,3,24,179.56
Windows,La Locura Está en Mí - Streaming Remaster,Santaflow,Ave Fénix,fwdbtn,fwdbtn,True,0.0,False,1648316446674,2022,3,26,0.75
Android,Breakdown,Tessa Violet,Breakdown,fwdbtn,trackdone,False,0.0,False,1674832699,2023,1,27,218.228
Android,Prelude,Tessa Violet,Bad Ideas,playbtn,endplay,True,0.0,False,1638446574095,2021,12,2,13.938
Otros,Wavin' Flag - Coca-Cola® Spanish Celebration Mix,K'NAAN,Troubadour,trackdone,trackdone,False,0.0,False,0,2022,9,17,232.467
Windows,Easy,MisterWives,Easy / Where Do We Go From Here?,backbtn,trackdone,False,0.0,False,1658858093237,2022,7,26,211.417
Android,"She's Not Me, Pt. 1 & 2",Zara Larsson,Uncover,trackdone,trackdone,True,0.0,False,1667927325,2022,11,8,332.382
Windows,M-E-X-I-C-O,C-Kan,Voy Por El Sueno de Muchos,fwdbtn,fwdbtn,True,0.0,False,1650059677241,2022,4,15,1.76
Windows,Oceans,MisterWives,Our Own House,trackdone,fwdbtn,True,0.0,False,1650070042614,2022,4,16,87.549
Windows,"Esta Vida Me Encanta Remix (feat. Smoky, MC Davo, T-Killa, Don Aero, Tanke, Little el Crack, Big Metra, Santa RM, Zimple & DJ Maxo)",C-Kan,Voy Por El Sueno de Muchos,fwdbtn,fwdbtn,True,1.0,False,0,2022,12,27,1.02
Windows,Bruce Wayne,Porta,Equilibrio,trackdone,trackdone,True,0.0,False,0,2022,10,27,309.201
Android,Hurricane,MisterWives,Our Own House,fwdbtn,fwdbtn,True,0.0,False,1655047407467,2022,6,12,1.107
Windows,Nueva Generación,Porta,Trastorno Bipolar,fwdbtn,fwdbtn,True,1.0,False,0,2022,12,30,0.755
Android,Kings And Queens,MisterWives,Kings And Queens,trackdone,logout,True,0.0,False,1651536174805,2022,5,5,125.256
Android,Ten La Tuya,C-Kan,Voy Por El Sueno de Muchos,trackdone,trackdone,True,0.0,True,1671978882,2022,12,25,293.616
Windows,Media vida,Porta,Reset,trackdone,trackdone,True,0.0,False,1658084549013,2022,7,17,195.266
Android,Las Cartas Sobre la Mesa,Santaflow,Red Vol.1: El Retorno del Fénix,trackdone,unexpected-exit,True,0.0,True,1657378046787,2022,7,9,450.01
Android,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Hollywood's Bleeding,trackdone,trackdone,True,0.0,True,1660138025063,2022,8,10,157.56
